2021.03.15,09:36,1724.86000,1724.92000,1724.37000,1724.40000,210
2021.03.15,09:37,1724.42000,1724.87000,1724.24000,1724.75000,171
2021.03.15,09:38,1724.75000,1724.83000,1724.36000,1724.70000,97
2021.03.15,09:39,1724.70000,1724.85000,1724.54000,1724.76000,111
2021.03.15,09:40,1724.76000,1725.28000,1724.76000,1725.24000,137
2021.03.15,09:41,1725.24000,1725.36000,1724.87000,1724.98000,132
2021.03.15,09:42,1724.98000,1725.13000,1724.90000,1724.99000,96
2021.03.15,09:43,1725.01000,1725.09000,1724.75000,1724.86000,153
2021.03.15,09:44,1724.86000,1724.96000,1724.75000,1724.86000,116
2021.03.15,09:45,1724.89000,1725.49000,1724.79000,1725.44000,198
2021.03.15,09:46,1725.44000,1725.91000,1725.34000,1725.39000,288
2021.03.15,09:47,1725.39000,1725.43000,1724.99000,1725.03000,108
2021.03.15,09:48,1725.03000,1725.29000,1724.97000,1724.97000,92
2021.03.15,09:49,1724.97000,1725.16000,1724.77000,1724.77000,82
2021.03.15,09:50,1724.77000,1724.82000,1724.08000,1724.13000,197
2021.03.15,09:51,1724.13000,1724.77000,1724.09000,1724.69000,195
2021.03.15,09:52,1724.68000,1725.33000,1724.65000,1725.16000,195
2021.03.15,09:53,1725.16000,1725.56000,1725.08000,1725.40000,165
2021.03.15,09:54,1725.40000,1725.67000,1725.36000,1725.53000,648
2021.03.15,09:55,1725.53000,1725.72000,1724.86000,1725.23000,291
2021.03.15,09:56,1725.25000,1725.26000,1724.66000,1724.76000,297
2021.03.15,09:57,1724.75000,1724.89000,1724.29000,1724.38000,280
2021.03.15,09:58,1724.38000,1724.40000,1723.86000,1723.87000,171
2021.03.15,09:59,1723.87000,1724.12000,1723.70000,1723.71000,188
2021.03.15,10:00,1723.71000,1724.03000,1723.42000,1723.97000,200
2021.03.15,10:01,1723.97000,1724.74000,1723.97000,1724.50000,258
2021.03.15,10:02,1724.50000,1724.83000,1724.21000,1724.80000,227
2021.03.15,10:03,1724.80000,1725.23000,1724.65000,1725.00000,208
2021.03.15,10:04,1725.00000,1725.23000,1724.51000,1724.57000,395
2021.03.15,10:05,1724.57000,1725.40000,1724.57000,1725.40000,420
2021.03.15,10:06,1725.40000,1725.57000,1725.18000,1725.41000,255
2021.03.15,10:07,1725.41000,1725.82000,1725.22000,1725.60000,127
2021.03.15,10:08,1725.60000,1725.94000,1725.60000,1725.83000,190
2021.03.15,10:09,1725.85000,1725.95000,1725.56000,1725.90000,218
2021.03.15,10:10,1725.91000,1726.17000,1724.87000,1724.98000,266
2021.03.15,10:11,1724.98000,1725.27000,1724.64000,1724.67000,335
2021.03.15,10:12,1724.66000,1725.21000,1724.64000,1724.70000,402
2021.03.15,10:13,1724.71000,1724.99000,1724.69000,1724.69000,255
2021.03.15,10:14,1724.70000,1725.08000,1724.70000,1724.90000,285
2021.03.15,10:15,1724.90000,1725.02000,1724.34000,1724.38000,262
2021.03.15,10:16,1724.38000,1724.58000,1724.12000,1724.40000,179
2021.03.15,10:17,1724.40000,1724.93000,1724.40000,1724.58000,202
2021.03.15,10:18,1724.57000,1724.91000,1724.57000,1724.87000,182
2021.03.15,10:19,1724.87000,1725.10000,1724.77000,1724.92000,221
2021.03.15,10:20,1724.93000,1725.19000,1724.55000,1724.63000,369
2021.03.15,10:21,1724.62000,1725.20000,1724.57000,1724.91000,269
2021.03.15,10:22,1724.91000,1725.14000,1724.88000,1724.98000,133
2021.03.15,10:23,1724.97000,1725.71000,1724.96000,1725.60000,297
2021.03.15,10:24,1725.60000,1725.97000,1724.58000,1724.65000,353
2021.03.15,10:25,1724.64000,1724.86000,1724.41000,1724.42000,232
2021.03.15,10:26,1724.42000,1724.81000,1724.42000,1724.74000,124
2021.03.15,10:27,1724.74000,1724.99000,1724.65000,1724.93000,141
2021.03.15,10:28,1724.93000,1725.05000,1724.74000,1724.84000,107
2021.03.15,10:29,1724.84000,1725.32000,1724.84000,1725.11000,137
2021.03.15,10:30,1725.11000,1725.69000,1725.09000,1725.36000,263
2021.03.15,10:31,1725.36000,1725.60000,1725.26000,1725.42000,130
2021.03.15,10:32,1725.42000,1725.52000,1725.21000,1725.21000,138
2021.03.15,10:33,1725.21000,1725.82000,1725.16000,1725.47000,201
2021.03.15,10:34,1725.47000,1726.46000,1725.43000,1726.14000,411
2021.03.15,10:35,1726.14000,1726.65000,1725.65000,1725.83000,470
2021.03.15,10:36,1725.83000,1725.99000,1725.42000,1725.43000,126
2021.03.15,10:37,1725.43000,1725.50000,1725.07000,1725.10000,199
2021.03.15,10:38,1725.10000,1725.38000,1724.82000,1724.87000,274
2021.03.15,10:39,1724.87000,1725.06000,1724.40000,1724.40000,318
2021.03.15,10:40,1724.40000,1725.17000,1724.40000,1725.15000,233
2021.03.15,10:41,1725.15000,1725.33000,1724.31000,1724.31000,173
2021.03.15,10:42,1724.31000,1724.60000,1724.25000,1724.52000,107
2021.03.15,10:43,1724.52000,1724.60000,1724.01000,1724.27000,181
2021.03.15,10:44,1724.27000,1724.44000,1723.89000,1724.01000,165
2021.03.15,10:45,1724.01000,1724.03000,1723.61000,1723.77000,279
2021.03.15,10:46,1723.77000,1724.02000,1723.54000,1723.89000,239
2021.03.15,10:47,1723.89000,1724.33000,1723.31000,1723.53000,382
2021.03.15,10:48,1723.53000,1723.63000,1723.05000,1723.44000,322
2021.03.15,10:49,1723.44000,1723.64000,1723.02000,1723.13000,303
2021.03.15,10:50,1723.15000,1723.15000,1722.74000,1723.07000,387
2021.03.15,10:51,1723.07000,1723.22000,1722.74000,1722.76000,279
2021.03.15,10:52,1722.76000,1723.31000,1722.74000,1723.24000,426
2021.03.15,10:53,1723.24000,1723.34000,1722.76000,1722.76000,186
2021.03.15,10:54,1722.76000,1722.83000,1722.43000,1722.54000,148
2021.03.15,10:55,1722.54000,1722.73000,1722.15000,1722.22000,158
2021.03.15,10:56,1722.22000,1723.41000,1722.22000,1723.17000,262
2021.03.15,10:57,1723.17000,1723.42000,1722.61000,1722.86000,193
2021.03.15,10:58,1722.83000,1723.04000,1722.55000,1722.68000,197
2021.03.15,10:59,1722.68000,1722.92000,1722.62000,1722.71000,143
2021.03.15,11:00,1722.71000,1723.90000,1722.69000,1723.85000,579
2021.03.15,11:01,1723.86000,1724.53000,1723.85000,1724.45000,484
2021.03.15,11:02,1724.44000,1724.90000,1724.44000,1724.59000,254
2021.03.15,11:03,1724.59000,1724.60000,1724.13000,1724.15000,204
2021.03.15,11:04,1724.15000,1724.25000,1723.74000,1723.78000,265
2021.03.15,11:05,1723.78000,1724.96000,1723.54000,1724.96000,430
2021.03.15,11:06,1724.96000,1725.71000,1724.81000,1725.68000,450
2021.03.15,11:07,1725.65000,1726.59000,1725.63000,1726.41000,427
2021.03.15,11:08,1726.41000,1726.62000,1725.77000,1725.93000,455
2021.03.15,11:09,1725.93000,1726.09000,1725.70000,1725.76000,368
2021.03.15,11:10,1725.76000,1725.94000,1725.55000,1725.78000,284
2021.03.15,11:11,1725.78000,1726.01000,1725.56000,1725.71000,286
2021.03.15,11:12,1725.71000,1725.75000,1724.83000,1724.84000,361
2021.03.15,11:13,1724.83000,1725.35000,1724.82000,1725.09000,302
2021.03.15,11:14,1725.09000,1726.47000,1724.96000,1726.36000,497
2021.03.15,11:15,1726.36000,1726.61000,1725.71000,1725.90000,226
2021.03.15,11:16,1725.90000,1725.97000,1725.25000,1725.25000,245
2021.03.15,11:17,1725.28000,1725.28000,1724.44000,1724.62000,240
2021.03.15,11:18,1724.62000,1725.15000,1724.62000,1724.90000,178
2021.03.15,11:19,1724.90000,1725.16000,1724.62000,1724.62000,215
2021.03.15,11:20,1724.62000,1724.94000,1724.03000,1724.43000,333
2021.03.15,11:21,1724.43000,1724.56000,1724.18000,1724.51000,267
2021.03.15,11:22,1724.51000,1724.72000,1724.33000,1724.50000,202
2021.03.15,11:23,1724.50000,1724.59000,1724.27000,1724.54000,188
2021.03.15,11:24,1724.54000,1724.66000,1724.17000,1724.41000,220
2021.03.15,11:25,1724.41000,1724.60000,1724.34000,1724.49000,165
2021.03.15,11:26,1724.49000,1724.85000,1724.47000,1724.82000,169
2021.03.15,11:27,1724.82000,1725.07000,1724.67000,1724.94000,361
2021.03.15,11:28,1724.95000,1725.39000,1724.88000,1725.35000,210
2021.03.15,11:29,1725.35000,1725.76000,1725.31000,1725.62000,241
2021.03.15,11:30,1725.62000,1725.86000,1725.29000,1725.60000,264
2021.03.15,11:31,1725.60000,1726.03000,1725.52000,1725.58000,269
2021.03.15,11:32,1725.58000,1726.14000,1725.55000,1725.82000,266
2021.03.15,11:33,1725.82000,1725.82000,1725.12000,1725.18000,309
2021.03.15,11:34,1725.18000,1725.43000,1724.78000,1725.34000,361
2021.03.15,11:35,1725.35000,1725.93000,1725.12000,1725.87000,252
2021.03.15,11:36,1725.87000,1725.89000,1725.34000,1725.54000,255
2021.03.15,11:37,1725.54000,1726.50000,1725.54000,1726.17000,288
2021.03.15,11:38,1726.18000,1726.53000,1726.07000,1726.20000,305
2021.03.15,11:39,1726.20000,1726.76000,1725.74000,1725.97000,252
2021.03.15,11:40,1725.95000,1726.01000,1725.60000,1725.74000,179
2021.03.15,11:41,1725.74000,1725.94000,1725.62000,1725.89000,188
2021.03.15,11:42,1725.89000,1725.95000,1724.78000,1725.16000,329
2021.03.15,11:43,1725.16000,1725.57000,1724.98000,1725.53000,232
2021.03.15,11:44,1725.55000,1726.26000,1725.49000,1726.11000,341
2021.03.15,11:45,1726.11000,1726.49000,1725.69000,1726.08000,344
2021.03.15,11:46,1726.07000,1726.39000,1725.95000,1726.36000,464
2021.03.15,11:47,1726.36000,1726.83000,1726.14000,1726.42000,433
2021.03.15,11:48,1726.42000,1726.69000,1726.25000,1726.33000,349
2021.03.15,11:49,1726.33000,1727.27000,1726.27000,1727.13000,603
2021.03.15,11:50,1727.13000,1727.36000,1726.70000,1726.70000,429
2021.03.15,11:51,1726.72000,1727.26000,1726.72000,1726.97000,302
2021.03.15,11:52,1726.97000,1728.02000,1726.97000,1727.73000,343
2021.03.15,11:53,1727.75000,1728.35000,1727.28000,1727.98000,390
2021.03.15,11:54,1727.97000,1728.06000,1727.64000,1727.77000,286
2021.03.15,11:55,1727.77000,1727.83000,1727.50000,1727.74000,348
2021.03.15,11:56,1727.74000,1727.74000,1727.36000,1727.53000,206
2021.03.15,11:57,1727.53000,1727.67000,1726.95000,1727.12000,279
2021.03.15,11:58,1727.12000,1727.24000,1726.88000,1726.90000,211
2021.03.15,11:59,1726.97000,1728.07000,1726.90000,1727.94000,312
2021.03.15,12:00,1727.94000,1728.70000,1727.92000,1728.31000,315
2021.03.15,12:01,1728.31000,1728.79000,1728.18000,1728.38000,262
2021.03.15,12:02,1728.38000,1728.80000,1728.13000,1728.36000,311
2021.03.15,12:03,1728.36000,1728.45000,1727.81000,1727.83000,215
2021.03.15,12:04,1727.83000,1728.61000,1727.81000,1728.41000,231
2021.03.15,12:05,1728.41000,1729.05000,1728.39000,1728.74000,530
2021.03.15,12:06,1728.74000,1729.97000,1728.74000,1729.95000,442
2021.03.15,12:07,1729.95000,1730.05000,1729.52000,1729.80000,293
2021.03.15,12:08,1729.80000,1729.92000,1729.32000,1729.40000,208
2021.03.15,12:09,1729.40000,1729.91000,1729.32000,1729.64000,342
2021.03.15,12:10,1729.64000,1729.70000,1728.98000,1729.02000,308
2021.03.15,12:11,1729.02000,1729.18000,1728.86000,1728.88000,177
2021.03.15,12:12,1728.91000,1729.19000,1728.87000,1729.08000,165
2021.03.15,12:13,1729.08000,1729.70000,1729.08000,1729.64000,243
2021.03.15,12:14,1729.64000,1729.76000,1729.27000,1729.51000,226
2021.03.15,12:15,1729.51000,1729.72000,1729.34000,1729.61000,201
2021.03.15,12:16,1729.62000,1729.84000,1729.41000,1729.75000,239
2021.03.15,12:17,1729.75000,1730.40000,1729.70000,1730.19000,259
2021.03.15,12:18,1730.19000,1730.41000,1729.90000,1730.41000,154
2021.03.15,12:19,1730.41000,1730.55000,1729.70000,1730.26000,225
2021.03.15,12:20,1730.26000,1730.41000,1729.89000,1730.35000,234
2021.03.15,12:21,1730.35000,1730.63000,1730.00000,1730.57000,254
2021.03.15,12:22,1730.57000,1731.76000,1730.51000,1731.47000,334
2021.03.15,12:23,1731.47000,1731.86000,1731.19000,1731.84000,197
2021.03.15,12:24,1731.84000,1731.95000,1731.26000,1731.84000,326
2021.03.15,12:25,1731.81000,1731.89000,1731.31000,1731.70000,245
2021.03.15,12:26,1731.70000,1731.86000,1731.60000,1731.60000,162
2021.03.15,12:27,1731.60000,1731.78000,1731.13000,1731.67000,370
2021.03.15,12:28,1731.67000,1731.91000,1731.67000,1731.81000,277
2021.03.15,12:29,1731.81000,1732.38000,1731.75000,1732.36000,232
2021.03.15,12:30,1732.36000,1732.51000,1731.68000,1732.07000,452
2021.03.15,12:31,1732.07000,1732.54000,1731.90000,1732.22000,401
2021.03.15,12:32,1732.20000,1732.62000,1732.13000,1732.51000,237
2021.03.15,12:33,1732.54000,1732.66000,1732.18000,1732.27000,260
2021.03.15,12:34,1732.27000,1732.51000,1732.17000,1732.18000,246
2021.03.15,12:35,1732.18000,1732.47000,1732.10000,1732.10000,175
2021.03.15,12:36,1732.10000,1732.19000,1731.71000,1731.74000,260
2021.03.15,12:37,1731.74000,1731.78000,1731.51000,1731.70000,193
2021.03.15,12:38,1731.70000,1732.16000,1731.67000,1731.95000,147
2021.03.15,12:39,1731.95000,1731.99000,1731.59000,1731.74000,163
2021.03.15,12:40,1731.74000,1731.86000,1731.30000,1731.31000,158
2021.03.15,12:41,1731.31000,1731.39000,1731.08000,1731.14000,218
2021.03.15,12:42,1731.14000,1731.49000,1730.78000,1731.41000,255
2021.03.15,12:43,1731.41000,1731.47000,1731.13000,1731.24000,122
2021.03.15,12:44,1731.24000,1731.37000,1730.98000,1730.98000,154
2021.03.15,12:45,1730.98000,1731.05000,1729.94000,1730.00000,300
2021.03.15,12:46,1730.00000,1730.10000,1729.66000,1729.72000,197
2021.03.15,12:47,1729.72000,1729.76000,1729.49000,1729.53000,159
2021.03.15,12:48,1729.53000,1730.13000,1729.42000,1729.98000,115
2021.03.15,12:49,1730.01000,1730.86000,1730.01000,1730.86000,146
2021.03.15,12:50,1730.86000,1731.21000,1730.69000,1731.03000,186
2021.03.15,12:51,1731.03000,1731.05000,1730.38000,1730.48000,168
2021.03.15,12:52,1730.50000,1730.60000,1730.17000,1730.34000,131
2021.03.15,12:53,1730.34000,1730.65000,1730.22000,1730.59000,127
2021.03.15,12:54,1730.59000,1730.79000,1730.37000,1730.47000,125
2021.03.15,12:55,1730.47000,1730.93000,1730.36000,1730.36000,194
2021.03.15,12:56,1730.36000,1730.43000,1729.62000,1729.67000,185
2021.03.15,12:57,1729.66000,1730.25000,1729.66000,1729.90000,242
2021.03.15,12:58,1729.92000,1729.94000,1729.22000,1729.29000,189
2021.03.15,12:59,1729.29000,1729.42000,1728.87000,1729.03000,245
2021.03.15,13:00,1729.05000,1729.05000,1728.77000,1728.88000,214
2021.03.15,13:01,1728.88000,1729.00000,1728.76000,1728.98000,166
2021.03.15,13:02,1729.01000,1729.11000,1728.57000,1728.66000,160
2021.03.15,13:03,1728.66000,1728.78000,1728.54000,1728.61000,108
2021.03.15,13:04,1728.59000,1729.36000,1728.49000,1729.32000,232
2021.03.15,13:05,1729.32000,1729.34000,1728.79000,1728.94000,226
2021.03.15,13:06,1728.94000,1729.44000,1728.83000,1729.39000,158
2021.03.15,13:07,1729.39000,1729.40000,1729.09000,1729.24000,139
2021.03.15,13:08,1729.24000,1729.35000,1728.87000,1728.88000,151
2021.03.15,13:09,1728.91000,1729.02000,1728.76000,1728.80000,181
2021.03.15,13:10,1728.80000,1729.16000,1728.70000,1729.12000,113
2021.03.15,13:11,1729.12000,1729.22000,1728.84000,1729.19000,89
2021.03.15,13:12,1729.17000,1729.24000,1728.98000,1729.10000,108
2021.03.15,13:13,1729.12000,1729.23000,1729.02000,1729.10000,97
2021.03.15,13:14,1729.10000,1729.51000,1729.08000,1729.49000,161
2021.03.15,13:15,1729.51000,1729.52000,1729.23000,1729.37000,211
2021.03.15,13:16,1729.37000,1729.56000,1729.20000,1729.24000,115
2021.03.15,13:17,1729.24000,1729.24000,1729.07000,1729.17000,138
2021.03.15,13:18,1729.19000,1729.24000,1728.79000,1728.97000,119
2021.03.15,13:19,1728.97000,1729.19000,1728.78000,1729.14000,125
2021.03.15,13:20,1729.14000,1729.52000,1729.14000,1729.48000,102
2021.03.15,13:21,1729.48000,1729.56000,1729.30000,1729.40000,99
2021.03.15,13:22,1729.41000,1729.75000,1729.30000,1729.75000,184
2021.03.15,13:23,1729.73000,1729.79000,1729.42000,1729.71000,234
2021.03.15,13:24,1729.71000,1730.30000,1729.69000,1730.11000,374
2021.03.15,13:25,1730.11000,1730.23000,1729.68000,1729.70000,333
2021.03.15,13:26,1729.70000,1729.89000,1729.43000,1729.67000,372
2021.03.15,13:27,1729.67000,1729.70000,1729.33000,1729.57000,195
2021.03.15,13:28,1729.58000,1729.71000,1729.46000,1729.46000,141
2021.03.15,13:29,1729.46000,1729.70000,1729.22000,1729.22000,141
2021.03.15,13:30,1729.22000,1729.37000,1728.62000,1728.68000,258
2021.03.15,13:31,1728.68000,1728.68000,1728.08000,1728.23000,265
2021.03.15,13:32,1728.23000,1728.55000,1728.12000,1728.41000,225
2021.03.15,13:33,1728.41000,1728.67000,1728.38000,1728.50000,103
2021.03.15,13:34,1728.50000,1728.56000,1728.01000,1728.02000,102
2021.03.15,13:35,1728.02000,1728.06000,1727.40000,1727.53000,230
2021.03.15,13:36,1727.51000,1727.65000,1727.35000,1727.44000,138
2021.03.15,13:37,1727.44000,1728.03000,1727.19000,1727.94000,190
2021.03.15,13:38,1727.94000,1728.51000,1727.87000,1728.40000,150
2021.03.15,13:39,1728.40000,1729.22000,1728.38000,1729.15000,151
2021.03.15,13:40,1729.15000,1729.27000,1728.76000,1728.76000,125
2021.03.15,13:41,1728.76000,1728.94000,1728.74000,1728.88000,68
2021.03.15,13:42,1728.88000,1729.16000,1728.80000,1728.88000,97
2021.03.15,13:43,1728.90000,1729.20000,1728.54000,1728.99000,154
2021.03.15,13:44,1728.95000,1729.03000,1728.45000,1728.56000,125
2021.03.15,13:45,1728.56000,1728.79000,1728.43000,1728.68000,117
2021.03.15,13:46,1728.68000,1728.86000,1728.56000,1728.64000,151
2021.03.15,13:47,1728.64000,1729.03000,1728.56000,1728.78000,104
2021.03.15,13:48,1728.78000,1729.06000,1728.68000,1728.96000,134
2021.03.15,13:49,1728.96000,1729.50000,1728.95000,1728.97000,170
2021.03.15,13:50,1728.97000,1729.52000,1728.90000,1729.41000,205
2021.03.15,13:51,1729.41000,1729.41000,1729.08000,1729.17000,172
2021.03.15,13:52,1729.17000,1729.66000,1729.15000,1729.60000,179
2021.03.15,13:53,1729.60000,1729.64000,1729.21000,1729.31000,280
2021.03.15,13:54,1729.32000,1729.32000,1729.10000,1729.16000,94
2021.03.15,13:55,1729.16000,1729.42000,1729.03000,1729.03000,91
2021.03.15,13:56,1729.03000,1729.05000,1728.82000,1728.97000,87
2021.03.15,13:57,1728.97000,1729.00000,1728.72000,1728.91000,161
2021.03.15,13:58,1728.91000,1728.98000,1728.70000,1728.85000,74
2021.03.15,13:59,1728.85000,1729.18000,1728.81000,1729.14000,129
2021.03.15,14:00,1729.15000,1729.21000,1728.54000,1728.56000,213
2021.03.15,14:01,1728.56000,1728.68000,1728.45000,1728.59000,173
2021.03.15,14:02,1728.58000,1728.58000,1728.22000,1728.42000,164
2021.03.15,14:03,1728.42000,1729.04000,1728.34000,1728.80000,224
2021.03.15,14:04,1728.80000,1729.01000,1728.71000,1728.92000,88
2021.03.15,14:05,1728.92000,1728.99000,1728.76000,1728.81000,77
2021.03.15,14:06,1728.81000,1728.85000,1728.22000,1728.23000,114
2021.03.15,14:07,1728.23000,1728.69000,1728.12000,1728.69000,202
2021.03.15,14:08,1728.69000,1729.12000,1728.64000,1729.00000,255
2021.03.15,14:09,1728.99000,1729.72000,1728.99000,1729.66000,153
2021.03.15,14:10,1729.66000,1729.97000,1729.54000,1729.80000,145
2021.03.15,14:11,1729.80000,1730.77000,1729.72000,1730.55000,331
2021.03.15,14:12,1730.55000,1730.95000,1730.55000,1730.66000,217
2021.03.15,14:13,1730.66000,1731.01000,1730.54000,1730.80000,264
2021.03.15,14:14,1730.80000,1730.80000,1730.16000,1730.16000,174
2021.03.15,14:15,1730.16000,1730.35000,1729.72000,1730.34000,256
2021.03.15,14:16,1730.34000,1730.53000,1730.22000,1730.33000,207
2021.03.15,14:17,1730.33000,1731.23000,1730.33000,1731.06000,133
2021.03.15,14:18,1731.06000,1731.07000,1730.76000,1730.93000,165
2021.03.15,14:19,1730.93000,1731.65000,1730.92000,1731.50000,163
2021.03.15,14:20,1731.51000,1731.78000,1731.37000,1731.55000,201
2021.03.15,14:21,1731.55000,1731.85000,1731.24000,1731.59000,224
2021.03.15,14:22,1731.59000,1732.12000,1731.41000,1731.98000,187
2021.03.15,14:23,1731.98000,1732.20000,1731.72000,1731.82000,121
2021.03.15,14:24,1731.82000,1731.82000,1731.29000,1731.29000,156
2021.03.15,14:25,1731.29000,1731.34000,1730.64000,1730.91000,244
2021.03.15,14:26,1730.89000,1731.51000,1730.86000,1731.28000,157
2021.03.15,14:27,1731.28000,1731.49000,1731.02000,1731.48000,168
2021.03.15,14:28,1731.48000,1731.48000,1730.95000,1730.96000,144
2021.03.15,14:29,1730.96000,1731.03000,1730.61000,1730.66000,178
2021.03.15,14:30,1730.66000,1730.66000,1730.06000,1730.40000,248
2021.03.15,14:31,1730.40000,1730.42000,1729.78000,1729.78000,202
2021.03.15,14:32,1729.78000,1730.09000,1729.53000,1729.56000,191
2021.03.15,14:33,1729.58000,1729.61000,1728.79000,1729.33000,304
2021.03.15,14:34,1729.33000,1729.93000,1729.32000,1729.89000,193
2021.03.15,14:35,1729.89000,1730.52000,1729.79000,1730.50000,280
2021.03.15,14:36,1730.50000,1730.96000,1730.46000,1730.71000,202
2021.03.15,14:37,1730.71000,1730.91000,1730.55000,1730.80000,213
2021.03.15,14:38,1730.80000,1730.84000,1730.47000,1730.52000,136
2021.03.15,14:39,1730.52000,1730.56000,1729.43000,1729.43000,221
2021.03.15,14:40,1729.43000,1730.32000,1729.19000,1730.19000,285
2021.03.15,14:41,1730.19000,1730.39000,1730.03000,1730.38000,88
2021.03.15,14:42,1730.38000,1730.70000,1730.20000,1730.40000,296
2021.03.15,14:43,1730.40000,1730.66000,1730.20000,1730.47000,233
2021.03.15,14:44,1730.47000,1730.79000,1730.47000,1730.68000,278
2021.03.15,14:45,1730.68000,1731.19000,1730.42000,1731.17000,262
2021.03.15,14:46,1731.17000,1731.39000,1731.00000,1731.04000,197
2021.03.15,14:47,1731.04000,1731.26000,1730.81000,1730.83000,250
2021.03.15,14:48,1730.83000,1730.91000,1730.60000,1730.87000,173
2021.03.15,14:49,1730.87000,1731.09000,1730.86000,1730.91000,115
2021.03.15,14:50,1730.91000,1731.45000,1730.91000,1731.10000,242
2021.03.15,14:51,1731.10000,1731.16000,1730.89000,1731.02000,143
2021.03.15,14:52,1731.02000,1731.08000,1730.77000,1730.81000,128
2021.03.15,14:53,1730.81000,1730.87000,1730.42000,1730.67000,196
2021.03.15,14:54,1730.69000,1730.69000,1730.20000,1730.46000,187
2021.03.15,14:55,1730.43000,1730.67000,1730.24000,1730.41000,169
2021.03.15,14:56,1730.40000,1730.63000,1730.17000,1730.58000,208
2021.03.15,14:57,1730.55000,1730.78000,1730.18000,1730.57000,209
2021.03.15,14:58,1730.55000,1731.11000,1730.36000,1730.88000,166
2021.03.15,14:59,1730.88000,1730.93000,1729.26000,1729.84000,271
2021.03.15,15:00,1729.84000,1730.29000,1728.80000,1729.11000,444
2021.03.15,15:01,1729.11000,1729.69000,1729.08000,1729.50000,347
2021.03.15,15:02,1729.50000,1729.99000,1729.34000,1729.78000,286
2021.03.15,15:03,1729.78000,1730.05000,1728.99000,1729.15000,277
2021.03.15,15:04,1729.15000,1729.63000,1729.06000,1729.56000,281
2021.03.15,15:05,1729.56000,1729.84000,1729.22000,1729.64000,245
2021.03.15,15:06,1729.67000,1730.02000,1729.63000,1729.64000,177
2021.03.15,15:07,1729.64000,1730.88000,1729.63000,1730.56000,343
2021.03.15,15:08,1730.56000,1730.75000,1729.80000,1730.25000,236
2021.03.15,15:09,1730.25000,1730.88000,1730.12000,1730.36000,270
2021.03.15,15:10,1730.36000,1730.36000,1728.99000,1729.01000,404
2021.03.15,15:11,1729.01000,1729.04000,1728.53000,1728.59000,423
2021.03.15,15:12,1728.59000,1729.47000,1728.45000,1729.42000,335
2021.03.15,15:13,1729.44000,1730.13000,1729.21000,1729.85000,233
2021.03.15,15:14,1729.84000,1729.99000,1729.18000,1729.52000,234
2021.03.15,15:15,1729.52000,1730.11000,1729.22000,1729.83000,324
2021.03.15,15:16,1729.83000,1729.99000,1729.42000,1729.42000,241
2021.03.15,15:17,1729.42000,1729.66000,1729.30000,1729.54000,172
2021.03.15,15:18,1729.58000,1730.57000,1729.40000,1730.41000,280
2021.03.15,15:19,1730.37000,1730.55000,1729.08000,1729.20000,454
2021.03.15,15:20,1729.20000,1732.76000,1728.69000,1732.28000,1289
2021.03.15,15:21,1732.28000,1732.50000,1731.28000,1731.30000,507
2021.03.15,15:22,1731.30000,1731.60000,1730.07000,1730.29000,483
2021.03.15,15:23,1730.29000,1731.23000,1729.97000,1731.21000,516
2021.03.15,15:24,1731.22000,1731.32000,1730.26000,1730.62000,386
2021.03.15,15:25,1730.62000,1730.82000,1729.97000,1730.62000,301
2021.03.15,15:26,1730.62000,1730.84000,1730.07000,1730.77000,352
2021.03.15,15:27,1730.77000,1731.00000,1729.87000,1730.20000,411
2021.03.15,15:28,1730.19000,1730.61000,1729.86000,1730.41000,261
2021.03.15,15:29,1730.41000,1730.73000,1730.14000,1730.55000,327
2021.03.15,15:30,1730.55000,1730.55000,1729.63000,1730.11000,678
2021.03.15,15:31,1730.11000,1730.15000,1728.86000,1729.00000,511
2021.03.15,15:32,1729.00000,1729.55000,1728.96000,1729.11000,366
2021.03.15,15:33,1729.14000,1729.60000,1728.83000,1729.55000,351
2021.03.15,15:34,1729.55000,1730.06000,1729.15000,1729.38000,378
2021.03.15,15:35,1729.38000,1729.82000,1729.20000,1729.61000,365
2021.03.15,15:36,1729.63000,1730.91000,1729.54000,1730.62000,522
2021.03.15,15:37,1730.62000,1730.98000,1730.18000,1730.52000,477
2021.03.15,15:38,1730.52000,1731.07000,1730.38000,1730.71000,342
2021.03.15,15:39,1730.66000,1730.82000,1729.71000,1730.05000,386
2021.03.15,15:40,1730.05000,1730.63000,1729.60000,1730.35000,576
2021.03.15,15:41,1730.35000,1731.66000,1729.99000,1731.63000,545
2021.03.15,15:42,1731.63000,1732.15000,1730.51000,1730.59000,582
2021.03.15,15:43,1730.59000,1731.48000,1730.49000,1731.46000,624
2021.03.15,15:44,1731.47000,1731.60000,1730.43000,1730.59000,497
2021.03.15,15:45,1730.59000,1731.48000,1730.52000,1731.39000,408
2021.03.15,15:46,1731.39000,1731.85000,1731.17000,1731.83000,451
2021.03.15,15:47,1731.83000,1731.88000,1730.01000,1730.01000,475
2021.03.15,15:48,1730.04000,1730.71000,1729.91000,1730.19000,560
2021.03.15,15:49,1730.17000,1730.18000,1729.14000,1729.54000,444
2021.03.15,15:50,1729.54000,1730.91000,1729.21000,1730.84000,504
2021.03.15,15:51,1730.84000,1731.29000,1730.46000,1731.28000,302
2021.03.15,15:52,1731.28000,1731.28000,1730.62000,1731.05000,288
2021.03.15,15:53,1731.05000,1731.87000,1730.81000,1731.87000,322
